date,dev,support,ops,coord,misc,tracked_mins
2024-01-16,325,0,0,132,35,492
2024-01-22,152,324,40,77,0,593
2024-01-23,279,127,238,0,0,644
2024-01-24,389,27,103,15,0,534
2024-01-25,286,207,0,0,0,493
2024-01-26,551,44,111,0,0,706
2024-01-29,193,232,22,20,0,467
2024-01-30,179,343,0,0,0,522
2024-01-31,444,0,15,15,0,474
2024-02-01,131,0,171,18,0,320
2024-02-02,187,0,462,7,0,656
2024-02-03,0,0,600,0,0,600
2024-02-05,295,50,0,0,0,345
2024-02-06,80,76,369,0,0,525
2024-02-07,0,19,591,95,0,705
2024-02-08,150,0,310,0,0,460
2024-02-09,0,0,383,0,0,383
2024-02-12,257,63,9,90,0,419
2024-02-13,247,247,0,0,30,524
2024-02-14,494,31,0,15,0,540
2024-02-15,572,0,0,0,0,572
2024-02-16,290,18,291,0,0,599
2024-02-20,60,339,155,0,0,554
2024-02-21,376,38,83,15,0,512
2024-02-22,507,0,0,0,0,507
2024-02-23,272,0,190,0,0,462
2024-02-26,196,186,0,0,40,422
2024-02-27,151,191,140,0,0,482
2024-02-28,371,246,0,20,0,637
2024-02-29,350,0,144,30,0,524
2024-03-01,513,0,44,0,0,557
2024-03-04,360,111,0,0,0,471
2024-03-05,570,210,0,0,0,780
2024-03-06,301,213,52,10,0,576
2024-03-07,710,0,0,0,0,710
2024-03-08,200,371,0,0,0,571
2024-03-11,404,27,0,122,0,553
2024-03-12,383,269,0,0,0,652
2024-03-13,197,330,0,20,0,547
2024-03-14,263,137,0,0,0,400
2024-03-15,288,363,0,0,0,651
2024-03-18,159,1,100,0,0,260
2024-03-19,150,12,0,0,0,162
2024-03-20,440,0,0,0,0,440
2024-03-21,272,0,116,33,0,421
2024-03-22,380,0,0,0,0,380
2024-03-25,534,0,0,0,0,534
2024-03-26,461,15,0,20,0,496
2024-03-27,562,0,0,0,0,562
2024-03-28,678,55,0,0,0,733
2024-03-29,595,0,0,0,0,595
2024-04-01,567,0,0,12,0,579
2024-04-02,428,60,0,0,0,488
2024-04-03,267,0,0,133,0,400
2024-04-04,221,47,-1170,30,0,-872
2024-04-05,375,48,112,0,0,535
